date,rebalanced,turnover,SPY,IWD,IWF,IWM,EFA,EEM,VWO,TLT,IEF,LQD,HYG,GLD,SLV,VNQ,DBC,USO
2016-04-29,true,5.8729701068263746e-8,-2.3081099686622437e-9,-1.5460980010837301e-9,0.09555208165046603,0.013706003933185176,-1.928161201473925e-9,-8.757280017155625e-10,-1.4065637495743152e-9,0.21415986560066883,0.29999998644545545,0.1581710654259525,0.10039873018019915,0.09278952420093806,-1.8367633797982944e-9,-2.4333332873769994e-9,0.025222752907983464,1.9948265195975237e-9
2016-05-31,true,4.9867470579499546e-8,-2.039765713293548e-9,-1.5883901438774971e-9,0.09555208905980325,0.013705999292826126,-2.4337046411046108e-9,-7.221816538894057e-10,-1.5349695612821482e-9,0.21415985938828447,0.29999998570863873,0.1581710746410561,0.10039873193391188,0.09278953020614872,-1.8513809732560785e-9,-2.628408367567277e-9,0.02522274044968861,2.1232532315982666e-9
2016-06-30,true,6.561786303594242e-8,-1.7833326597421965e-9,-3.040609145975464e-9,0.09555209958201741,0.01370599345400393,-2.8431174356694334e-9,-1.0482340337215176e-9,-1.3355969692943444e-9,0.21415985306038954,0.2999999824130927,0.15817108699121035,0.10039873276848903,0.09278953791580824,-2.3799698191099644e-9,-3.3827226554994132e-9,0.025222726573666535,3.0598330263789584e-9
2016-07-29,true,6.278144622887683e-8,-1.5720070620567767e-9,-4.0601613888974054e-9,0.09555211061596189,0.013705986537272048,-3.3552764044357462e-9,-1.1780492551308318e-9,-1.409176947468766e-9,0.2141598472728787,0.2999999797366154,0.15817110019588787,0.10039873038137435,0.09278954418164678,-2.7554928979138427e-9,-4.0646777919619015e-9,0.02522271574366511,3.735072359728065e-9
2016-08-31,true,6.135510736181043e-8,-1.0603040226992664e-9,-5.195992594124361e-9,0.09555212259498602,0.013705978321089727,-3.773688045434876e-9,-1.3109031273341377e-9,-1.507282057021225e-9,0.21415984261288917,0.29999997800679623,0.15817111357671815,0.10039872388048121,0.0927895485243852,-3.0486435758527163e-9,-4.565347431721674e-9,0.0252227087517851,4.198097523279719e-9
2016-09-30,true,5.774529042258503e-8,-3.2274865074736464e-10,-6.235442383124478e-9,0.09555213417390526,0.013705968880492197,-4.105656446176058e-9,-1.3248806969411764e-9,-1.586290792097805e-9,0.21415983834170654,0.2999999771393461,0.15817112716382917,0.1003987145527335,0.0927895511566891,-3.329320195883196e-9,-4.787404277608671e-9,0.02522270575303236,4.534629727984801e-9
2016-10-31,true,5.998761639234585e-8,-1.6481740301639218e-9,-3.743687552729856e-9,0.09555214585741616,0.013705958818839034,-4.4094629684900025e-9,-1.4635301679347558e-9,-1.748113932050588e-9,0.214159833953915,0.29999997729902717,0.15817114037674337,0.10039870362921083,0.09278955334488984,-3.4958922645475133e-9,-5.308494595730795e-9,0.025222703752348277,4.795166046922508e-9
2016-11-30,true,8.91505505834803e-8,4.656762507521198e-10,-6.615596354662007e-9,0.09555216136597941,0.013705945690069173,-5.059774912158056e-9,-1.921918731666397e-9,-1.6735818454824353e-9,0.21415983288092566,0.2999999763083206,0.15817115631133394,0.10039868133828708,0.09278955105422373,-3.972194917719879e-9,-5.655959673626266e-9,0.025222714054110605,5.4339854603871886e-9
2016-12-30,true,9.646238258528471e-8,-1.5042438206395444e-9,-3.6372536130046345e-9,0.09555217680354901,0.013705931475737305,-5.2217053050683746e-9,-2.135430433707829e-9,-1.4588354581062398e-9,0.2141598318085353,0.2999999765838045,0.15817117252682428,0.10039865569480673,0.09278954714330807,-4.292891409745955e-9,-6.183418366736243e-9,0.02522272716768255,5.2414434022715185e-9
2017-01-31,true,9.402249536902925e-8,-2.4903864289373034e-9,-2.143795097471317e-9,0.09555219168513268,0.013705918064908715,-5.171832301132712e-9,-1.846486271428794e-9,-1.906883621508829e-9,0.21415983150947,0.2999999773779587,0.15817118741930108,0.10039862892590817,0.09278954245164846,-4.417981153605566e-9,-6.235103989006286e-9,0.025222741778051165,5.011225199785198e-9
2017-02-28,true,9.420558945666731e-8,-3.022269440712232e-9,-1.3931090347075481e-9,0.09555220682006245,0.01370590458355186,-5.085120411508571e-9,-1.6924209122938034e-9,-2.087619924891218e-9,0.21415983148660483,0.2999999780882673,0.15817120255824557,0.10039860131867032,0.09278953734171791,-4.494313297098416e-9,-6.307791321410535e-9,0.02522275690517087,4.991430811033618e-9
2017-03-31,true,1.0089020313309525e-7,-3.297703424393129e-9,-1.0266738293217492e-9,0.09555222190682963,0.01370589082862592,-5.213714817239708e-9,-1.7634051663197653e-9,-2.1030237765814837e-9,0.214159832006809,0.2999999792000393,0.158171217727982,0.10039857177788605,0.0927895308112209,-4.451711448391371e-9,-6.249467199991242e-9,0.02522277499427784,4.862799312191384e-9
2017-04-28,true,1.0637561544131791e-7,-3.4362043403978967e-9,-7.979448905633008e-10,0.09555223743492602,0.013705876486753829,-5.451392625974781e-9,-1.7448817144321434e-9,-2.230806960594295e-9,0.21415983271023217,0.2999999801226698,0.15817123339262212,0.10039854101509099,0.09278952328312934,-4.472566390972561e-9,-6.240903414651774e-9,0.025222795107541142,4.832629131878388e-9
2017-05-31,true,1.3524638196594946e-7,-3.5668768150331476e-9,-5.760132991135918e-10,0.09555225455173394,0.013705860822013537,-5.765086114008648e-9,-1.7559839598153684e-9,-2.334060477893884e-9,0.21415983653421058,0.2999999815529586,0.15817124918996286,0.10039850257795266,0.09278951118077969,-4.6636954818270894e-9,-6.094758911242648e-9,0.025222824193922164,4.163199218926867e-9
2017-06-30,true,1.6129665349914786e-7,-3.732060237107667e-9,-2.8820679810491143e-10,0.09555227334792671,0.013705843740570878,-6.007123250630755e-9,-1.7303500139100002e-9,-2.590181364292883e-9,0.2141598431294406,0.29999998308635945,0.15817126576595575,0.10039845708616538,0.0927894947850243,-4.978815991373694e-9,-5.918173513609963e-9,0.025222860851409994,3.4623232146887324e-9
2017-07-31,true,1.8644686867205614e-7,-3.82454143166636e-9,1.1813119572115708e-10,0.0955522942670344,0.013705825347417743,-6.756305101542986e-9,-1.7246472931866562e-9,-2.727027283086951e-9,0.21415985246720343,0.2999999847173735,0.15817128318151408,0.10039840407154843,0.09278947479345073,-5.224085551698241e-9,-5.810528521003489e-9,0.025222904251527744,2.8618230517863678e-9
2017-08-31,true,2.0903167575429396e-7,-4.0711259543177556e-9,3.427148544024474e-10,0.09555231748821963,0.01370580616305279,-7.018066193995946e-9,-1.6622286690699368e-9,-3.1744117630838827e-9,0.21415986535802595,0.2999999859727245,0.15817130042141958,0.1003983436290378,0.09278945180640366,-5.647579116432911e-9,-5.808118282076952e-9,0.025222953870933273,2.3393759071731512e-9
2017-09-29,true,2.1403824831614142e-7,-4.277244076258005e-9,4.1466202190501907e-10,0.09555234196412758,0.013705786682947321,-7.018052666010437e-9,-1.7976883246878685e-9,-3.3721119391973513e-9,0.21415987922434696,0.2999999867528061,0.15817131724035974,0.10039828051596476,0.09278942845271841,-5.88586880014694e-9,-5.895898905676899e-9,0.025223004877129987,2.1327477397491918e-9
2017-10-31,true,1.9012291241423443e-7,-4.293981910556828e-9,2.2875142273216369e-10,0.09555236247561122,0.013705768704886236,-6.854162909384026e-9,-2.068120290835112e-9,-3.3254716219603733e-9,0.21415989028058788,0.2999999873078413,0.15817133392418353,0.1003982244982265,0.09278940789944401,-5.920825483256957e-9,-5.8999117109094194e-9,0.025223050617680688,2.4368721980648936e-9
